timestamp,percent_usage
2026-07-30T12:41:04.371816,0.00
2026-07-30T12:41:05.372244,0.00
2026-07-30T12:41:06.372608,0.00
2026-07-30T12:41:07.373028,0.00
2026-07-30T12:41:08.373544,0.00
2026-07-30T12:41:09.373884,0.00
2026-07-30T12:41:10.374356,0.00
2026-07-30T12:41:11.374864,0.00
2026-07-30T12:41:12.375318,0.00
2026-07-30T12:41:13.375695,0.00
2026-07-30T12:41:14.376161,0.00
2026-07-30T12:41:15.376576,0.00
2026-07-30T12:41:16.377071,0.00
2026-07-30T12:41:17.377311,0.00
2026-07-30T12:41:18.377637,0.00
2026-07-30T12:41:19.378017,0.00
2026-07-30T12:41:20.378530,0.00
2026-07-30T12:41:21.378939,0.00
2026-07-30T12:41:22.379369,0.00
2026-07-30T12:41:23.379859,0.00
2026-07-30T12:41:24.380382,0.00
2026-07-30T12:41:25.380648,0.00
2026-07-30T12:41:26.380987,0.00
2026-07-30T12:41:27.381465,0.00
2026-07-30T12:41:28.381980,0.00
2026-07-30T12:41:29.382506,0.00
2026-07-30T12:41:30.382908,0.00
2026-07-30T12:41:31.383450,0.00
2026-07-30T12:41:32.383987,0.00
2026-07-30T12:41:33.384425,0.00
2026-07-30T12:41:34.384895,0.00
2026-07-30T12:41:35.385463,0.00
2026-07-30T12:41:36.385912,0.00
2026-07-30T12:41:37.386457,0.00
2026-07-30T12:41:38.386822,0.00
2026-07-30T12:41:39.387273,0.00
2026-07-30T12:41:40.387707,0.00
2026-07-30T12:41:41.388130,0.00
2026-07-30T12:41:42.388580,0.00
2026-07-30T12:41:43.388977,0.00
2026-07-30T12:41:44.389363,0.00
2026-07-30T12:41:45.389665,0.00
2026-07-30T12:41:46.390020,0.00
2026-07-30T12:41:47.390425,0.00
2026-07-30T12:41:48.390831,0.00
2026-07-30T12:41:49.391253,0.00
2026-07-30T12:41:50.391646,0.00
2026-07-30T12:41:51.392133,0.00
2026-07-30T12:41:52.392684,0.00
2026-07-30T12:41:53.393109,0.00
2026-07-30T12:41:54.393552,0.00
2026-07-30T12:41:55.394103,0.00
2026-07-30T12:41:56.394655,0.00
2026-07-30T12:41:57.395149,0.00
2026-07-30T12:41:58.395565,0.00
2026-07-30T12:41:59.395956,0.00
2026-07-30T12:42:00.396367,0.00
2026-07-30T12:42:01.396816,0.00
2026-07-30T12:42:02.397343,0.00
2026-07-30T12:42:03.397734,0.00
2026-07-30T12:42:04.398177,0.00
2026-07-30T12:42:05.398553,0.00
2026-07-30T12:42:06.399001,0.00
2026-07-30T12:42:07.399448,0.00
2026-07-30T12:42:08.399864,0.00
2026-07-30T12:42:09.400345,0.00
2026-07-30T12:42:10.400624,0.00
2026-07-30T12:42:11.401161,0.00
2026-07-30T12:42:12.401632,0.00
2026-07-30T12:42:13.402071,0.00
2026-07-30T12:42:14.402499,0.00
2026-07-30T12:42:15.402927,0.00
2026-07-30T12:42:16.403464,0.00
2026-07-30T12:42:17.403974,0.00
2026-07-30T12:42:18.404423,0.00
2026-07-30T12:42:19.404839,0.00
2026-07-30T12:42:20.405362,0.00
2026-07-30T12:42:21.405940,0.00
2026-07-30T12:42:22.406477,0.00
2026-07-30T12:42:23.406959,0.00
2026-07-30T12:42:24.407427,0.00
2026-07-30T12:42:25.407841,0.00
2026-07-30T12:42:26.408248,0.00
2026-07-30T12:42:27.408622,0.00
2026-07-30T12:42:28.408981,0.00
2026-07-30T12:42:29.409404,0.00
2026-07-30T12:42:30.409789,0.00
2026-07-30T12:42:31.410148,0.00
2026-07-30T12:42:32.410586,0.00
2026-07-30T12:42:33.411018,0.00
2026-07-30T12:42:34.411409,0.00
2026-07-30T12:42:35.411867,0.00
2026-07-30T12:42:36.412463,0.00
2026-07-30T12:42:37.413032,0.00
2026-07-30T12:42:38.413645,0.00
2026-07-30T12:42:39.414064,0.00
2026-07-30T12:42:40.414400,0.00
2026-07-30T12:42:41.414814,0.00
2026-07-30T12:42:42.415282,0.00
2026-07-30T12:42:43.415643,0.00
2026-07-30T12:42:44.416053,0.00
2026-07-30T12:42:45.416579,0.00
2026-07-30T12:42:46.416975,0.00
2026-07-30T12:42:47.417329,0.00
2026-07-30T12:42:48.417790,0.00
2026-07-30T12:42:49.418283,0.00
2026-07-30T12:42:50.418697,0.00
2026-07-30T12:42:51.419116,0.00
2026-07-30T12:42:52.419536,0.00
2026-07-30T12:42:53.420112,0.00
2026-07-30T12:42:54.420549,0.00
2026-07-30T12:42:55.421063,0.00
2026-07-30T12:42:56.421593,0.00
2026-07-30T12:42:57.422004,0.00
2026-07-30T12:42:58.422443,0.00
2026-07-30T12:42:59.422871,0.00
2026-07-30T12:43:00.423422,0.00
2026-07-30T12:43:01.423848,0.00
2026-07-30T12:43:02.424274,0.00
2026-07-30T12:43:03.424633,0.00
2026-07-30T12:43:04.424954,0.00
2026-07-30T12:43:05.425340,0.00
2026-07-30T12:43:06.425781,0.00
2026-07-30T12:43:07.426167,0.00
2026-07-30T12:43:08.426558,0.00
2026-07-30T12:43:09.426956,0.00
2026-07-30T12:43:10.427324,0.00
2026-07-30T12:43:11.427677,0.00
2026-07-30T12:43:12.428069,0.00
2026-07-30T12:43:13.428419,0.00
2026-07-30T12:43:14.428874,0.00
2026-07-30T12:43:15.429318,0.00
2026-07-30T12:43:16.429809,0.00
2026-07-30T12:43:17.430365,0.00
2026-07-30T12:43:18.430872,0.00
2026-07-30T12:43:19.431400,0.00
2026-07-30T12:43:20.431796,0.00
2026-07-30T12:43:21.432186,0.00
2026-07-30T12:43:22.432707,0.00
2026-07-30T12:43:23.433222,0.00
2026-07-30T12:43:24.433641,0.00
2026-07-30T12:43:25.434053,0.00
2026-07-30T12:43:26.434637,0.00
2026-07-30T12:43:27.435133,0.00
2026-07-30T12:43:28.435663,0.00
2026-07-30T12:43:29.436121,0.00
2026-07-30T12:43:30.436582,0.00
2026-07-30T12:43:31.437046,0.00
2026-07-30T12:43:32.437426,0.00
2026-07-30T12:43:33.437875,0.00
2026-07-30T12:43:34.438323,0.00
2026-07-30T12:43:35.438744,0.00
2026-07-30T12:43:36.439127,0.00
2026-07-30T12:43:37.439537,0.00
2026-07-30T12:43:38.439905,0.00
2026-07-30T12:43:39.440393,0.00
2026-07-30T12:43:40.440743,0.00
2026-07-30T12:43:41.441160,0.00
2026-07-30T12:43:42.441524,0.00
2026-07-30T12:43:43.441945,0.00
2026-07-30T12:43:44.442453,0.00
2026-07-30T12:43:45.442903,0.00
2026-07-30T12:43:46.443454,0.00
2026-07-30T12:43:47.443873,0.00
2026-07-30T12:43:48.444257,0.00
2026-07-30T12:43:49.444654,0.00
2026-07-30T12:43:50.445063,0.00
2026-07-30T12:43:51.445638,0.00
2026-07-30T12:43:52.445956,0.00
2026-07-30T12:43:53.446455,0.00
2026-07-30T12:43:54.446847,0.00
2026-07-30T12:43:55.447257,0.00
2026-07-30T12:43:56.447671,0.00
2026-07-30T12:43:57.448103,0.00
2026-07-30T12:43:58.448400,0.00
2026-07-30T12:43:59.448771,0.00
2026-07-30T12:44:00.449341,0.00
2026-07-30T12:44:01.449772,0.00
2026-07-30T12:44:02.450173,0.00
2026-07-30T12:44:03.450588,0.00
2026-07-30T12:44:04.450978,0.00
2026-07-30T12:44:05.451353,0.00
2026-07-30T12:44:06.451839,0.00
2026-07-30T12:44:07.452227,0.00
2026-07-30T12:44:08.452782,0.00
2026-07-30T12:44:09.453168,0.00
2026-07-30T12:44:10.453704,0.00
2026-07-30T12:44:11.454114,0.00
2026-07-30T12:44:12.454432,0.00
2026-07-30T12:44:13.454951,0.00
2026-07-30T12:44:14.455403,0.00
2026-07-30T12:44:15.455815,0.00
2026-07-30T12:44:16.456270,0.00
2026-07-30T12:44:17.456571,0.00
2026-07-30T12:44:18.456801,0.00
2026-07-30T12:44:19.457294,0.00
2026-07-30T12:44:20.457713,0.00
2026-07-30T12:44:21.458254,0.00
2026-07-30T12:44:22.458660,0.00
2026-07-30T12:44:23.459084,0.00
2026-07-30T12:44:24.459450,0.00
2026-07-30T12:44:25.459850,0.00
2026-07-30T12:44:26.460288,0.00
2026-07-30T12:44:27.460738,0.00
2026-07-30T12:44:28.461285,0.00
2026-07-30T12:44:29.461705,0.00
2026-07-30T12:44:30.462254,0.00
2026-07-30T12:44:31.462698,0.00
2026-07-30T12:44:32.463186,0.00
2026-07-30T12:44:33.463615,0.00
2026-07-30T12:44:34.464039,0.00
2026-07-30T12:44:35.464559,0.00
2026-07-30T12:44:36.464922,0.00
2026-07-30T12:44:37.465393,0.00
2026-07-30T12:44:38.465737,0.00
2026-07-30T12:44:39.466109,0.00
2026-07-30T12:44:40.466576,0.00
2026-07-30T12:44:41.467125,0.00
2026-07-30T12:44:42.467642,0.00
2026-07-30T12:44:43.468038,0.00
2026-07-30T12:44:44.468447,0.00
2026-07-30T12:44:45.468862,0.00
2026-07-30T12:44:46.469364,0.00
2026-07-30T12:44:47.469825,0.00
2026-07-30T12:44:48.470341,0.00
2026-07-30T12:44:49.470769,0.00
2026-07-30T12:44:50.471184,0.00
2026-07-30T12:44:51.471624,0.00
2026-07-30T12:44:52.472023,0.00
2026-07-30T12:44:53.472444,0.00
2026-07-30T12:44:54.472833,0.00
2026-07-30T12:44:55.473218,0.00
2026-07-30T12:44:56.473617,0.00
2026-07-30T12:44:57.473912,0.00
2026-07-30T12:44:58.474291,0.00
2026-07-30T12:44:59.474618,0.00
2026-07-30T12:45:00.475083,0.00
2026-07-30T12:45:01.475626,0.00
2026-07-30T12:45:02.476015,0.00
2026-07-30T12:45:03.476398,0.00
2026-07-30T12:45:04.476770,0.00
2026-07-30T12:45:05.477163,0.00
2026-07-30T12:45:06.477722,0.00
2026-07-30T12:45:07.478256,0.00
2026-07-30T12:45:08.478695,0.00
2026-07-30T12:45:09.479225,0.00
2026-07-30T12:45:10.479676,0.00
2026-07-30T12:45:11.480143,0.00
2026-07-30T12:45:12.480581,0.00
2026-07-30T12:45:13.480959,0.00
2026-07-30T12:45:14.481380,0.00
2026-07-30T12:45:15.481831,0.00
2026-07-30T12:45:16.482231,0.00
2026-07-30T12:45:17.482733,0.00
2026-07-30T12:45:18.483081,0.00
2026-07-30T12:45:19.483569,0.00
2026-07-30T12:45:20.483953,0.00
2026-07-30T12:45:21.484372,0.00
2026-07-30T12:45:22.484808,0.00
2026-07-30T12:45:23.485280,0.00
2026-07-30T12:45:24.485724,0.00
2026-07-30T12:45:25.486144,0.00
2026-07-30T12:45:26.486569,0.00
2026-07-30T12:45:27.486974,0.00
2026-07-30T12:45:28.487458,0.00
2026-07-30T12:45:29.487806,0.00
2026-07-30T12:45:30.488451,0.00
2026-07-30T12:45:31.488946,0.00
2026-07-30T12:45:32.489446,0.00
2026-07-30T12:45:33.489872,0.00
2026-07-30T12:45:34.490401,0.00
2026-07-30T12:45:35.490945,0.00
2026-07-30T12:45:36.491467,0.00
2026-07-30T12:45:37.492081,0.00
2026-07-30T12:45:38.492631,0.00
2026-07-30T12:45:39.493138,0.00
2026-07-30T12:45:40.493621,0.00
2026-07-30T12:45:41.494147,0.00
2026-07-30T12:45:42.494737,0.00
2026-07-30T12:45:43.495153,0.00
2026-07-30T12:45:44.495706,0.00
2026-07-30T12:45:45.496308,0.00
2026-07-30T12:45:46.496848,0.00
2026-07-30T12:45:47.497408,0.00
2026-07-30T12:45:48.497936,0.00
2026-07-30T12:45:49.498468,0.00
2026-07-30T12:45:50.498970,0.00
2026-07-30T12:45:51.499406,0.00
2026-07-30T12:45:52.499818,0.00
2026-07-30T12:45:53.500378,0.00
2026-07-30T12:45:54.500839,0.00
2026-07-30T12:45:55.501418,0.00
2026-07-30T12:45:56.501923,0.00
2026-07-30T12:45:57.502339,0.00
2026-07-30T12:45:58.502861,0.00
2026-07-30T12:45:59.503398,0.00
2026-07-30T12:46:00.503954,0.00
2026-07-30T12:46:01.504484,0.00
2026-07-30T12:46:02.505084,0.00
2026-07-30T12:46:03.505674,0.00
2026-07-30T12:46:04.506240,0.00
2026-07-30T12:46:05.506779,0.00
2026-07-30T12:46:06.507319,0.00
2026-07-30T12:46:07.507797,0.00
2026-07-30T12:46:08.508318,0.00
2026-07-30T12:46:09.508857,0.00
2026-07-30T12:46:10.509270,0.00
2026-07-30T12:46:11.509537,0.00
2026-07-30T12:46:12.509995,0.00
2026-07-30T12:46:13.510510,0.00
2026-07-30T12:46:14.511090,0.00
2026-07-30T12:46:15.511614,0.00
2026-07-30T12:46:16.512137,0.00
2026-07-30T12:46:17.512746,0.00
2026-07-30T12:46:18.513157,0.00
2026-07-30T12:46:19.513556,0.00
2026-07-30T12:46:20.514156,0.00
2026-07-30T12:46:21.514583,0.00
2026-07-30T12:46:22.515007,0.00
2026-07-30T12:46:23.515573,0.00
2026-07-30T12:46:24.515978,0.00
2026-07-30T12:46:25.516517,0.00
2026-07-30T12:46:26.516917,0.00
2026-07-30T12:46:27.517375,0.00
2026-07-30T12:46:28.517993,0.00
2026-07-30T12:46:29.518517,0.00
2026-07-30T12:46:30.519022,0.00
2026-07-30T12:46:31.519641,0.00
2026-07-30T12:46:32.520250,0.00
2026-07-30T12:46:33.520791,0.00
2026-07-30T12:46:34.521050,0.00
2026-07-30T12:46:35.521355,0.00
2026-07-30T12:46:36.521555,0.00
2026-07-30T12:46:37.521763,0.00
2026-07-30T12:46:38.521997,0.00
2026-07-30T12:46:39.522567,0.00
2026-07-30T12:46:40.522919,0.00
2026-07-30T12:46:41.523102,0.00
2026-07-30T12:46:42.523515,0.00
2026-07-30T12:46:43.523782,0.00
2026-07-30T12:46:44.523956,0.00
2026-07-30T12:46:45.524150,0.00
2026-07-30T12:46:46.524309,0.00
2026-07-30T12:46:47.524554,0.00
2026-07-30T12:46:48.524740,0.00
2026-07-30T12:46:49.524926,0.00
2026-07-30T12:46:50.525341,0.00
2026-07-30T12:46:51.525572,0.00
2026-07-30T12:46:52.525762,0.00
2026-07-30T12:46:53.530202,0.00
2026-07-30T12:46:54.530758,0.00
2026-07-30T12:46:55.531312,0.00
2026-07-30T12:46:56.531788,0.00
2026-07-30T12:46:57.532337,0.00
2026-07-30T12:46:58.532675,0.00
2026-07-30T12:46:59.532911,0.00
2026-07-30T12:47:00.533414,0.00
2026-07-30T12:47:01.533823,0.00
2026-07-30T12:47:02.534320,0.00
2026-07-30T12:47:03.534885,0.00
2026-07-30T12:47:04.535127,0.00
2026-07-30T12:47:05.535312,0.00
2026-07-30T12:47:06.535556,0.00
2026-07-30T12:47:07.535742,0.00
2026-07-30T12:47:08.536068,0.00
2026-07-30T12:47:09.536337,0.00
2026-07-30T12:47:10.536754,0.00
2026-07-30T12:47:11.537030,0.00
2026-07-30T12:47:12.537251,0.00
2026-07-30T12:47:13.537518,0.00
2026-07-30T12:47:14.537763,0.00
2026-07-30T12:47:15.537961,0.00
2026-07-30T12:47:16.538223,0.00
2026-07-30T12:47:17.538421,0.00
2026-07-30T12:47:18.538604,0.00
2026-07-30T12:47:19.542739,0.00
2026-07-30T12:47:20.543187,0.00
2026-07-30T12:47:21.543739,0.00
2026-07-30T12:47:22.544239,0.00
2026-07-30T12:47:23.544766,0.00
2026-07-30T12:47:24.545309,0.00
2026-07-30T12:47:25.545728,0.00
2026-07-30T12:47:26.546254,0.00
2026-07-30T12:47:27.546728,0.00
2026-07-30T12:47:28.547277,0.00
2026-07-30T12:47:29.547656,0.00
2026-07-30T12:47:30.548133,0.00
2026-07-30T12:47:31.548559,0.00
2026-07-30T12:47:32.548981,0.00
2026-07-30T12:47:33.549368,0.00
2026-07-30T12:47:34.549751,0.00
2026-07-30T12:47:35.550313,0.00
2026-07-30T12:47:36.550821,0.00
2026-07-30T12:47:37.551395,0.00
2026-07-30T12:47:38.551850,0.00
2026-07-30T12:47:39.552210,0.00
2026-07-30T12:47:40.552580,0.00
2026-07-30T12:47:41.553033,0.00
2026-07-30T12:47:42.553367,0.00
2026-07-30T12:47:43.553874,0.00
2026-07-30T12:47:44.554426,0.00
2026-07-30T12:47:45.554994,0.00
2026-07-30T12:47:46.555533,0.00
2026-07-30T12:47:47.555914,0.00
2026-07-30T12:47:48.556205,0.00
2026-07-30T12:47:49.556438,0.00
2026-07-30T12:47:50.556628,0.00
2026-07-30T12:47:51.556820,0.00
2026-07-30T12:47:52.557047,0.00
2026-07-30T12:47:53.557285,0.00
2026-07-30T12:47:54.557542,0.00
2026-07-30T12:47:55.557777,0.00
2026-07-30T12:47:56.558020,0.00
2026-07-30T12:47:57.558238,0.00
2026-07-30T12:47:58.558481,0.00
2026-07-30T12:47:59.558708,0.00
2026-07-30T12:48:00.559126,0.00
2026-07-30T12:48:01.559415,0.00
2026-07-30T12:48:02.559913,0.00
2026-07-30T12:48:03.560490,0.00
2026-07-30T12:48:04.560744,0.00
